"","StartYear","Response","Estimate","Est.Error","Q0.5","Q99.5","Q2.5","Q97.5","Q5","Q95","Q10","Q90","site_num","country_num"
"53","1990","FRic",0.0206782954518257,0.0236098254695907,-0.0581779038565023,0.0983229916182101,-0.0320338315384725,0.0686898612887,-0.0175332477497006,0.0570307056259528,-0.00589780206247816,0.0469490252467266,155,6
"54","1990","abundance",-0.0190592844896965,0.0295728022000923,-0.121240512278456,0.0687402325816837,-0.0862844088541946,0.0356274087247498,-0.0696310230841042,0.0235061006712774,-0.0530260955276334,0.013309625607852,155,6
"55","1990","turnover",-0.00461982339487272,0.0168129961004672,-0.0646428267404867,0.0538204904975791,-0.0365318517746258,0.0338866365222171,-0.0283016109080516,0.0231731396848691,-0.022007900330395,0.0143949653870716,155,6
"56","1990","FEve",0.000437523262760685,0.0094549083385866,-0.0351068749763038,0.0284795946202282,-0.0236317751929043,0.0185719416686814,-0.0162908624521364,0.0146788572316462,-0.00987505854543998,0.0105786545730688,155,6
"57","1990","spp_richness",0.299552173875551,0.365386718219462,-0.796833606836203,1.34843072827389,-0.454296160765546,1.04594997095093,-0.30582962779378,0.88409609102934,-0.13393085839205,0.734945276982323,155,6
"58","1990","FRed",0.00178574742927422,0.00362828044575337,-0.0143172307643083,0.0125571073523932,-0.00587925135917952,0.00880948850531167,-0.00362594805427318,0.00717246045177421,-0.00170759225087983,0.00565393377209757,155,6
"59","1990","E10",-0.00165176224123721,0.00944848523701754,-0.0308408139476824,0.0352814746792142,-0.0200382167575184,0.0178729751791696,-0.0157066857181395,0.0135517644902613,-0.0115321776503241,0.00918409559417167,155,6
"60","1990","alien_SppRich",0.00267232622377395,0.00186867906177862,3.8297001835689e-05,0.00688546948202134,0.000173544713348585,0.0066771274203044,0.00027494377927991,0.00651899856820841,0.00071228792398798,0.00604421433384894,155,6
"61","1990","F_to",-0.00976775976769683,0.0359110951324634,-0.131858949046232,0.114078102914316,-0.0867153060223009,0.0689287220634113,-0.0655026131137698,0.0481830273780861,-0.0488230066817374,0.0302675880928631,155,6
"62","1990","SppRich_nativeSpp",0.0727682963716487,0.517360631355829,-1.6622318506873,1.65983281773893,-0.980025737499414,1.14386800090579,-0.728603113704726,0.910927246339216,-0.505987020395376,0.66780611277383,155,6
"63","1991","spp_richness",0.236615412486247,0.39595520174574,-0.933943965160034,1.43836130034125,-0.570785186857387,1.01647195185656,-0.431241498132599,0.848077788801868,-0.248402589178439,0.693025842385321,169,6
"64","1991","turnover",-0.00396756258511789,0.0109280263132482,-0.0399144294233019,0.0327887555475919,-0.0246816823370251,0.0220294568033077,-0.0197825254024088,0.015826756734203,-0.0154914879100694,0.00894025018068635,169,6
"65","1991","FRic",0.0188901087633052,0.0202149156870502,-0.0433012014673068,0.0797436343803646,-0.0309259527416989,0.0601291637947462,-0.0157380555394033,0.0502752366939733,-0.00360189099226803,0.0414585612146745,169,6
"66","1991","F_to",-0.0135206535630933,0.0284840208560023,-0.119737812652646,0.106311224800873,-0.0745343318151328,0.0419284406803334,-0.0577327199529344,0.0282134789019387,-0.0434887220577786,0.0160006980877149,169,6
"67","1991","abundance",-0.0105920793274243,0.02708073769527,-0.0940347494800629,0.0804449600159422,-0.0637056177084853,0.0462183472883109,-0.0532325314298471,0.0337228199971271,-0.0421851295718117,0.0209369652130097,169,6
"68","1991","E10",-0.00204129161550779,0.00728831936076648,-0.0248052487751911,0.0196614462623686,-0.0170744796397661,0.0133628759159236,-0.0135617373216173,0.00998409317534056,-0.0101029925603932,0.00657600049749738,169,6
"69","1991","FRed",0.00256719616797078,0.00291179381818467,-0.00656143663758917,0.0115507941761815,-0.00342899530080709,0.00877490298750281,-0.00202270759244409,0.00747213886221926,-0.000798310477542782,0.00611915887501749,169,6
"70","1991","SppRich_nativeSpp",-0.25854141914159,0.462311582956322,-1.69419925285891,1.21022808133583,-1.25157987662601,0.756140929319217,-1.0098794239456,0.51825545280596,-0.782766835653366,0.298246599684427,169,6
"71","1991","FEve",-1.80184040300031e-06,0.00743175893079613,-0.0225152169511404,0.0274414657801002,-0.0145402810259219,0.0160352846867633,-0.0116169404909572,0.0111388350595282,-0.00843460953527673,0.00751536060171308,169,6
"72","1991","alien_SppRich",-0.000521258197984424,0.00287860118142733,-0.00431623272828041,0.00491764080138437,-0.00410747491722501,0.00450117584353739,-0.00394256906945563,0.00403313977745274,-0.00375459373473065,0.00376281799370141,169,6
"73","1992","spp_richness",0.436827627301703,0.379948861032569,-0.689375103865611,1.64679866165997,-0.283121848486168,1.25563446042425,-0.14688229432095,1.08301552313134,0.00884288365632018,0.905966241594396,224,7
"74","1992","FRic",0.00595202183000002,0.0116378878120322,-0.0286351750621597,0.0406383933003549,-0.0171296926448977,0.0298227189890595,-0.0124892429039173,0.02531944668086,-0.00757206146828123,0.020141394722948,224,7
"75","1992","turnover",-0.0026202422663053,0.00752111565499277,-0.0279796735029549,0.0205445684953115,-0.0185696986455672,0.0128208214509982,-0.0152050195782707,0.00874349046822197,-0.0111857130471581,0.00562885467792463,224,7
"76","1992","E10",-0.00343423514974277,0.00513077095743574,-0.0199068033102017,0.0131992389474323,-0.0141050192518407,0.00688818025167484,-0.0116255159005435,0.00470579326821037,-0.0094014584600721,0.00249637863199072,224,7
"77","1992","abundance",-0.00326390362789688,0.0198860468079013,-0.0762411185566332,0.0628052321174394,-0.0422132990319998,0.0384315370370581,-0.0337010300257145,0.0284820515344558,-0.0258865131922092,0.0198321413785852,224,7
"78","1992","FEve",-4.16682700980242e-05,0.00519055943542048,-0.0170841146904893,0.0172570685999927,-0.0111606215365714,0.0107910355728968,-0.00824707202139602,0.00818621671991875,-0.0059468008197415,0.00577056537081929,224,7
"79","1992","FRed",0.000735120261851764,0.00183934280894359,-0.00700064910974401,0.00722753502482733,-0.00286370983894381,0.00457040252707704,-0.0018134978021724,0.00360933778486849,-0.00107483787714735,0.00269731282911525,224,7
"80","1992","SppRich_nativeSpp",0.256302683202126,0.533593644834611,-1.17404146361194,1.84337386657606,-0.692461885089732,1.62785335180421,-0.491745727128932,1.25124145642108,-0.332574060340898,0.928648603713206,224,7
"81","1992","alien_SppRich",-0.000888391083649117,0.00277810819458659,-0.00608801287841394,0.00306270225025178,-0.005657941378361,0.00287593060126184,-0.00504693794189864,0.00270912066727956,-0.00423596449465073,0.00215889754498327,224,7
"82","1992","F_to",-0.0101710452430959,0.0201636506171719,-0.0770002303142349,0.0523857592937334,-0.0542249958135227,0.0297865144776777,-0.0433718206951366,0.0213502837521931,-0.0334205516346239,0.0124531980565569,224,7
"83","1993","FRic",0.0119994850320598,0.00986192017263283,-0.0142433443094139,0.0429724445600155,-0.00637782968160121,0.0330155644998751,-0.00267207624494386,0.0288880912944073,0.000657013252679387,0.0242748508573605,251,8
"84","1993","turnover",-0.0101499280823247,0.00607058520062786,-0.0305578196046011,0.00777172904690851,-0.0234010489207665,0.00208174141390505,-0.0200004170619073,-0.000571105536138274,-0.0171617956170318,-0.00302538980990742,251,8
"85","1993","spp_richness",0.422138713396278,0.386747968382842,-0.57687655296486,1.60282930860207,-0.320385817748535,1.23274333288461,-0.183518698907532,1.08303937918193,-0.0368445501703334,0.916118637970685,251,8
"86","1993","F_to",-0.0110604414429275,0.0152614934334375,-0.061854482778275,0.0359268538491195,-0.0450984736615223,0.0181892447945913,-0.036887671756726,0.0117824348738118,-0.0289516212725441,0.00616376069911713,251,8
"87","1993","SppRich_nativeSpp",0.361937615476593,0.554552724911182,-1.1274697232035,2.30878638764548,-0.684560327217169,1.59700198635139,-0.467481732701569,1.29778694955423,-0.263252798167846,1.01791979948254,251,8
"88","1993","FRed",0.00067216783881983,0.00154674367464499,-0.00454928364972667,0.00617695075297968,-0.00211151173817616,0.00402533017481864,-0.0015311975782905,0.00330621409594047,-0.000950845270905917,0.00246229470446704,251,8
"89","1993","abundance",-0.00252942991490573,0.0129469359856731,-0.0394360768347576,0.0394642601566749,-0.0277815099717189,0.0255869068132779,-0.0232314570841275,0.0185490414506261,-0.0180198460400433,0.0130419329907682,251,8
"90","1993","E10",-0.00126079575544151,0.00428209472839519,-0.0159680876628343,0.0108715810301715,-0.0104264951946658,0.00691062577855701,-0.00841659404275519,0.00517489239423584,-0.00633609050155456,0.00362879679046993,251,8
"91","1993","FEve",0.000231948992845594,0.00406353378558844,-0.0129426458326595,0.0119174813921062,-0.0088932786408533,0.00770048781589581,-0.00680937618720326,0.00620544358182952,-0.00478751480253375,0.00476132029841015,251,8
"92","1993","alien_SppRich",-0.000410973080057657,0.00190417627376878,-0.00415175135297566,0.00388003300539562,-0.00386290407290654,0.00352865479794255,-0.00356183474970295,0.00316627335819391,-0.00274274793529344,0.00274374700703336,251,8
"93","1994","F_to",-0.00585742816908506,0.0134503761415685,-0.0488703859044451,0.0479641395406955,-0.0338227822197506,0.0205955512774729,-0.0278291248610126,0.0139248928661416,-0.0213392035360215,0.00815004738442801,279,8
"94","1994","spp_richness",0.452182213977403,0.331711687863366,-0.458372560590691,1.4509096920292,-0.176503212208985,1.17511507765927,-0.0609583314727948,1.01391298999863,0.0608056891805303,0.858705608821255,279,8
"95","1994","FRic",0.0102608998887602,0.0107995718828174,-0.0204307136081705,0.0478215704882374,-0.0105552511339743,0.0334498843673086,-0.00619365487077861,0.0282165761715252,-0.001643450101032,0.0227761974487069,279,8
"96","1994","E10",-0.00351000508814313,0.00370729583964317,-0.0139490559999687,0.00793229937719397,-0.0111358607283301,0.00393191738881288,-0.00967746708192534,0.00238478705864939,-0.00803296544878964,0.000844839808068214,279,8
"97","1994","FEve",0.00238682673411034,0.00337502879692227,-0.00886908067296196,0.011787494294643,-0.00510960199325767,0.00849832325670055,-0.00340189063852861,0.00736076270529642,-0.00181554178232177,0.00617743455596413,279,8
"98","1994","abundance",0.00300364257174602,0.0193143704408258,-0.0763658112686614,0.0540309121171873,-0.0631155604975692,0.0375569131602603,-0.0237142670512667,0.0297948594860815,-0.0140605495280728,0.0229610466038222,279,8
"99","1994","turnover",-0.00338470804600398,0.00534238474427873,-0.0207713958929704,0.0139987302276115,-0.0140805289699033,0.00766405196685046,-0.0115140647443309,0.00512044368016093,-0.00934200057501922,0.00283041138562321,279,8
"100","1994","FRed",0.000650545547207958,0.00154525765805897,-0.00375341180356535,0.00553848021141922,-0.00222440961230098,0.00422286213302287,-0.001651969074281,0.00348861518660176,-0.00106697532133116,0.00257270762274562,279,8
"101","1994","SppRich_nativeSpp",0.432548179740188,0.492193510802184,-0.865325755982649,2.01328883477166,-0.49791561926965,1.50745539399265,-0.329276446181666,1.25642136236854,-0.140360837852566,1.04005783210966,279,8
"102","1994","alien_SppRich",-0.00120208418436989,0.00178332086455,-0.00477775771104627,0.00181908780169831,-0.00463689735590809,0.00155999279692079,-0.00449332570345905,0.00141829061195005,-0.00382508396036334,0.000975812733181604,279,8
"103","1995","turnover",0.000939206406656759,0.00551263998447407,-0.019293778901464,0.0181433183762897,-0.010328826251188,0.0120104507907279,-0.00754856000694698,0.00958178247402106,-0.00523526337724871,0.00738439119956113,298,8
"104","1995","FRic",0.0144898462189647,0.00945344551996251,-0.0125039732302469,0.0438479535811546,-0.0050195200137033,0.0355397449981197,-0.000198256276551191,0.0305640697762297,0.00374845304232557,0.0257803717653079,298,8
"105","1995","abundance",0.00198479046114074,0.0116983006700811,-0.0309921594381406,0.0425780803878884,-0.0201471237092009,0.0265508831719373,-0.0158597477638478,0.0207113044707022,-0.0116601553987129,0.015936062434351,298,8
"106","1995","F_to",-0.00231793078897494,0.0137596986018574,-0.0436837213356803,0.0369122187713705,-0.0322719215707844,0.0227945281140422,-0.0266876526510712,0.0179020978285041,-0.0198805572434534,0.0135795697735788,298,8
"107","1995","spp_richness",0.348298433016913,0.280815163685412,-0.518064458258937,1.11293364805097,-0.252507042505144,0.885896164211565,-0.119675684471156,0.792135921474469,0.0031525451617702,0.680213475149759,298,8
"108","1995","FRed",0.000748580962055831,0.00114719249460097,-0.0023172066871153,0.00467511961508914,-0.00132060074651246,0.00341343344997612,-0.000946688511817847,0.0027734029703967,-0.000534605474993966,0.00214912719411636,298,8
"109","1995","alien_SppRich",-0.0010257492047532,0.00105914442062758,-0.00267399479940431,0.00176635120952598,-0.00254250969937703,0.00156224388790499,-0.00236008182039304,0.0014425684830098,-0.00209728270931512,0.000971607838638273,298,8
"110","1995","FEve",0.00176522493103089,0.00304186045736983,-0.00777957914135504,0.0104864471932416,-0.00480292545622721,0.00754016071205876,-0.00352893263593089,0.00635792968676455,-0.00202329033145555,0.00522064654795897,298,8
"111","1995","SppRich_nativeSpp",0.164645716547436,0.465716292193224,-1.27237836633901,1.4868625579202,-0.823884829658955,1.04957939460174,-0.611063667885711,0.857757868302867,-0.416906485619273,0.691012999338536,298,8
"112","1995","E10",-0.00352393787821489,0.00387384045297464,-0.0144293686871853,0.00887878752990454,-0.0110878160618604,0.00466916317091815,-0.00974953784291256,0.00273502805329814,-0.00822044709600391,0.00107587011594433,298,8
"113","1996","spp_richness",0.35992020708369,0.170940786422257,-0.148382424439743,0.856865555577522,0.00608136359047221,0.716659285513789,0.0853841930402711,0.642382833246587,0.15358720195765,0.568131534600271,306,8
"114","1996","FEve",-0.000912638560218616,0.00320359272318839,-0.010620062703882,0.00908426842827982,-0.00747196173053038,0.00554372213995385,-0.00615304576421665,0.00431567951897142,-0.00470023956983802,0.00281300630434942,306,8
"115","1996","F_to",-0.00244475595745093,0.0127546967271002,-0.0466383038156095,0.0352308456454281,-0.0295142554498434,0.0227863434410347,-0.0235791427903102,0.0176674059477257,-0.0174727560790211,0.0119599692748045,306,8
"116","1996","E10",-0.00499605939504156,0.00346618168392068,-0.0150140061764025,0.00482688527338296,-0.0118227666619453,0.00203144423939757,-0.0105269911702554,0.000681179185206642,-0.00916683234772097,-0.000727130625504664,306,8
"117","1996","abundance",-0.00108299958209971,0.009543338671646,-0.0300139454194561,0.0325491050343986,-0.0196759929341786,0.0183307251240501,-0.0156284588035059,0.0144591144074645,-0.0118194376086164,0.01021383454134,306,8
"118","1996","FRed",-0.000541583547856385,0.001330331302706,-0.00450330668515976,0.00354116576665209,-0.00318734945637126,0.0021614173658026,-0.00268547547013937,0.00158889876607174,-0.00210870759953871,0.00103646270652663,306,8
"119","1996","FRic",0.0208108372635725,0.00970656619407226,-0.0100614709333009,0.0527283709475297,0.000675181573380506,0.0404313744807308,0.00532384660173411,0.0362840095698917,0.00952872136903147,0.0321560758998713,306,8
"120","1996","SppRich_nativeSpp",0.332155908166786,0.296359491924673,-0.573849133699494,1.18556789577396,-0.302747129284114,0.93391782291475,-0.175582858190001,0.78896096870444,-0.0197018934271354,0.670106378033225,306,8
"121","1996","turnover",-0.00264017918774952,0.00474947283963951,-0.0164739818785273,0.0128042310592383,-0.0120614705264419,0.0072315987964139,-0.00992619236446099,0.00511246032388498,-0.00815289630525069,0.00307511209043133,306,8
"122","1996","alien_SppRich",-0.000255016922763372,0.00124573647332013,-0.00253915393678483,0.00282197782053851,-0.0023626562476954,0.00234139992101656,-0.00209878762607821,0.00183788601944288,-0.00185252824463169,0.00150278357372114,306,8
"123","1997","FRic",0.0113967238180515,0.00871982207423376,-0.0156448246014674,0.0384027067953585,-0.00567949471817448,0.0295387062279872,-0.00220629767307669,0.0258482883533602,0.00162331789074658,0.0215867785813954,306,8
"124","1997","FEve",0.000368692793794674,0.00240067853067764,-0.00693578474693093,0.00726819812643441,-0.00463961214381791,0.00515483465516659,-0.00351570719161838,0.00419253273343455,-0.00253600317149528,0.00330768026093186,306,8
"125","1997","F_to",-0.00827714824699846,0.0119510599713171,-0.047354083857585,0.024691215030459,-0.0360504716527631,0.0149232014648476,-0.0288381149583857,0.0101326793051657,-0.0220394706695739,0.00542699061048011,306,8
"126","1997","turnover",-0.000638543498232795,0.00448550462141525,-0.0143699542030824,0.0136937860785911,-0.00997473616918575,0.00819727397111077,-0.00788724652259149,0.00649718054073132,-0.00594045104187825,0.00450960236359771,306,8
"127","1997","abundance",-0.00118776293099275,0.0113786689492786,-0.0352073577073018,0.0317538733398704,-0.0245894857693403,0.0219366182183059,-0.0194931242926272,0.0174090624389251,-0.0146302216995962,0.0128631333524188,306,8
"128","1997","spp_richness",0.268737669186281,0.118172702712164,-0.101716802399879,0.677633872976283,0.0251000439701321,0.522784107456133,0.0827590400222203,0.462374124925961,0.137055907757774,0.407208574621308,306,8
"129","1997","FRed",-0.000180683881107588,0.00108354554697322,-0.00358972673970335,0.0029325638647908,-0.00231877005573334,0.00191197055525693,-0.00190759060383261,0.0014882911031419,-0.00144046061213149,0.00109101589670583,306,8
"130","1997","SppRich_nativeSpp",0.249969913268822,0.267930238678259,-0.728566594571481,1.10844008151226,-0.366073631864087,0.765008538633715,-0.218321140772424,0.637315341620351,-0.0588641270631187,0.539454975487676,306,8
"131","1997","alien_SppRich",0.00141685724611778,0.00170989996619415,-0.001836159307153,0.00398266944197807,-0.00168982874716248,0.00382013958066112,-0.00161302374596441,0.0033517843815392,-0.00149744494242246,0.00316639696111912,306,8
"132","1997","E10",-0.00255312900542399,0.00422765358501211,-0.0146231893013444,0.0105848475332989,-0.0111491790146786,0.00610506865974003,-0.00918092257965033,0.00436212739650651,-0.00751385971973106,0.00259477698065492,306,8
"133","1998","turnover",0.00103958042628397,0.00529224487199259,-0.0160896912358275,0.0179059167290544,-0.00969714583782488,0.0111463900329185,-0.00719243688823809,0.00921962796355803,-0.00499949253052501,0.00704377468353103,307,8
"134","1998","spp_richness",0.195656595643287,0.167746278388898,-0.318409854499771,0.719975247688148,-0.182651370434381,0.530633042496109,-0.0916936916085051,0.449520304054713,-0.0117767440508087,0.377911898336994,307,8
"135","1998","FRic",0.00959369035143977,0.0134690343110217,-0.031747669644189,0.050102920518891,-0.0164764528522955,0.0374790646592897,-0.0112604909384059,0.031565096891112,-0.00634721716002036,0.0257299025752088,307,8
"136","1998","FEve",0.000973071597036778,0.00281428732348673,-0.00753386084190729,0.00945457009780208,-0.00485499713020395,0.00641828109980794,-0.0036380045145372,0.00538883854706864,-0.00233012262123235,0.00426196721941484,307,8
"137","1998","SppRich_nativeSpp",0.133615371845344,0.302237941025135,-0.745254310458203,1.00895563635027,-0.47728608688813,0.751484022208603,-0.36509813963604,0.614697665900453,-0.233400551032686,0.493065399037731,307,8
"138","1998","F_to",-0.00699614759798358,0.0133420990323755,-0.0491869657907561,0.0332760682593709,-0.0341624987788991,0.0199443721918103,-0.0284426637156525,0.0140970452271993,-0.0225970396162372,0.00910444892922377,307,8
"139","1998","FRed",1.31313482476009e-05,0.00138811496278864,-0.00469429971486175,0.00402838944554188,-0.00299786951272935,0.0026062562963852,-0.00233608858969316,0.0020473100826636,-0.00167686302265094,0.00155004892067557,307,8
"140","1998","E10",-0.00434295493341456,0.0045079669895449,-0.0169066654441269,0.00935095727459593,-0.0129243934348737,0.00565483445152229,-0.0111094327898331,0.00349867649335928,-0.00952967539823635,0.00119979623251615,307,8
"141","1998","abundance",-0.00532898402216997,0.0145136415447843,-0.0471769695783961,0.0520798316328019,-0.0335668125765199,0.024949526020754,-0.0280763942843491,0.0167348945860349,-0.0223520982824396,0.0113328830361989,307,8
"142","1998","alien_SppRich",-0.000793164300789138,0.000659533985487157,-0.00269890433410519,0.00026664836862901,-0.00228124257251217,0.000103783894565321,-0.00206705562756772,2.67989881847924e-05,-0.00188316174621845,-7.29395027201928e-05,307,8
"143","1999","FEve",0.00142141186743209,0.0031995470641843,-0.00898099514808498,0.0104589048975856,-0.00492586661966273,0.00781952986258504,-0.00370902948131058,0.00651880775644669,-0.0023663586308823,0.00523238479995556,307,8
"144","1999","FRic",-0.000817701532061427,0.0146194001895243,-0.0417935437694704,0.0416326680381976,-0.0304994948823369,0.0292590915925111,-0.0244801486731536,0.0236155940366511,-0.0186527572540415,0.0165674413417475,307,8
"145","1999","F_to",-0.000133627304487165,0.0119168005092917,-0.0342524943809684,0.035857063340569,-0.0231553935844365,0.0250503320351753,-0.018495166255026,0.0199312102400921,-0.0141657020466197,0.014436431316146,307,8
"146","1999","FRed",0.000751554496041001,0.00120622301994157,-0.00326299342162434,0.00413611826540567,-0.00187035825627501,0.00300197294486521,-0.00124453189185555,0.00256932217779265,-0.000692798875044526,0.0020903296463433,307,8
"147","1999","spp_richness",0.123330693105711,0.195181912144575,-0.488121157382792,0.696436236585865,-0.299665700096361,0.478562689725769,-0.217076582084483,0.407104148927689,-0.115950028705072,0.340059332547433,307,8
"148","1999","abundance",-0.01386334783526,0.0113407793050257,-0.0466013713055842,0.0195408947495628,-0.0363322351716786,0.00924905343873298,-0.0322216262986827,0.00437066535698241,-0.0273009242547424,-0.000444907184710225,307,8
"149","1999","E10",-0.00335576768869769,0.00485529417603311,-0.0167586958971865,0.0133754547436254,-0.0123926975774572,0.00728625469251312,-0.010833255279563,0.00464295548824985,-0.00901183937477097,0.00260536988633507,307,8
"150","1999","turnover",0.00203245699697596,0.00462563982247229,-0.0120120549645973,0.0165069227580116,-0.00743234760695111,0.0109965182134666,-0.00562099184403011,0.00918165036819541,-0.00365788433057357,0.0073310472750616,307,8
"151","1999","alien_SppRich",-0.000396613347628387,0.000774110859307939,-0.00203301817516279,0.00119298284466774,-0.0018157871960861,0.00105270448851194,-0.00166035292068768,0.000736824770171007,-0.00151265917147662,0.000553731521802784,307,8
"152","1999","SppRich_nativeSpp",-0.0096345918733386,0.336427893075761,-0.970149984864657,1.19586829823645,-0.694903633440802,0.619426117285247,-0.552639269760901,0.505604275644427,-0.409049140683322,0.369480831368241,307,8
"153","2000","FRic",-0.000342575738889037,0.0128976684027282,-0.0495210290579648,0.0360424314676697,-0.0275897162963237,0.0252006168566958,-0.0211142487840895,0.019503520858257,-0.0155462522212734,0.0144633296593924,307,8
"154","2000","SppRich_nativeSpp",-0.00885809090258538,0.317054032286685,-1.02214967667415,0.818088811820558,-0.664419344188893,0.626775146909726,-0.533139905067964,0.493056371005131,-0.400809547764257,0.361781442592506,307,8
"155","2000","F_to",0.0054585335244064,0.0113977686447082,-0.0291408403076613,0.0402852734111205,-0.0178342531416554,0.0283928315790103,-0.0129276016148075,0.0239480104256162,-0.00801622419288976,0.0191438739898012,307,8
"156","2000","spp_richness",0.0978489905505042,0.221120868419955,-0.623346965480301,0.667745678838863,-0.466363613370557,0.497912554099142,-0.315393897088575,0.405455759888102,-0.17378870841117,0.333886759197501,307,8
"157","2000","abundance",-0.0116475213197528,0.00996564913701255,-0.0415303884654707,0.0200477373744745,-0.0317030391022331,0.00845255504947803,-0.0275639403238969,0.00410823247414205,-0.0235188457164582,-1.14366013874272e-05,307,8
"158","2000","alien_SppRich",-0.00160630563725751,0.00207578104094655,-0.00436193970880773,0.002480922627226,-0.00420791223368292,0.00227903022741239,-0.0040233741653299,0.00218836437330631,-0.00374039515476095,0.00200590626738368,307,8
"159","2000","turnover",0.00305234969902813,0.00417635956365526,-0.010250498681682,0.0150417711919679,-0.00586717002084179,0.0111424869770469,-0.0038687872466505,0.0094846714699794,-0.00177529880303002,0.00796440203883038,307,8
"160","2000","FEve",0.000641872942700595,0.00312988707344792,-0.00781091781664466,0.00978720029946564,-0.00538472093449504,0.00715015060613634,-0.00421787308776706,0.00582350959566198,-0.00308086610744627,0.00450234191149488,307,8
"161","2000","E10",-0.00193550782493965,0.00485922044443188,-0.0148180798274493,0.0149735106180153,-0.010863933566083,0.00876501648463653,-0.00904663030011982,0.00647894552936397,-0.00748732108244183,0.00407517269501215,307,8
"162","2000","FRed",0.000835364910887615,0.00114978142648164,-0.00302801318997812,0.00422980875012941,-0.00155683240351556,0.00310753373319725,-0.00103247079277428,0.00261656808956203,-0.00053349683505057,0.0021758374170564,307,8
"163","2001","FRic",-0.0109848491547853,0.0136449490179748,-0.0704851059624784,0.0281525771507375,-0.0373553581612076,0.0142962406501404,-0.0315012690704621,0.00977689550707828,-0.0258861235565475,0.00454296953127703,307,8
"164","2001","abundance",-0.00818214902155714,0.0116000538976547,-0.0466016853621866,0.0249745800841777,-0.0323079684834638,0.0147592851636598,-0.0268732405277707,0.0100275385191048,-0.0217742569232321,0.00546647274316372,307,8
"165","2001","SppRich_nativeSpp",-0.218442739670828,0.289838073023752,-1.15130786634237,0.672433047012986,-0.825617529514487,0.365677828672594,-0.715952361601395,0.213405220270664,-0.573257969506667,0.110368527178138,307,8
"166","2001","FEve",-0.000354357066508033,0.00300551197042402,-0.00905348232419714,0.00914217057247528,-0.00606434118951012,0.00589119901846219,-0.00488984871330806,0.00468489925443011,-0.00381736085461146,0.00338065867883793,307,8
"167","2001","turnover",-0.000631340777607227,0.0043798593619668,-0.0128254896932093,0.0136403542638765,-0.00904888967631202,0.00888554210252224,-0.00758178725192648,0.00633536790645212,-0.005848443880821,0.00446936779599033,307,8
"168","2001","alien_SppRich",-0.000960096495982859,0.00143047312693247,-0.00354920620334087,0.00153776319082715,-0.00343777454687852,0.00131534355696915,-0.00334532780985989,0.00119142018024985,-0.00309956490928878,0.000851164167155597,307,8
"169","2001","spp_richness",0.0194613299677108,0.202567026327978,-0.631699436318145,0.560180230779455,-0.446568089525372,0.378317024505869,-0.344914418642169,0.30826499923674,-0.233813907270853,0.243446808932253,307,8
"170","2001","F_to",0.00145172446989563,0.0113903116369346,-0.0336501992067828,0.0374674395430593,-0.0202135392541507,0.0269753637620333,-0.0152651991821808,0.0211265189922058,-0.0108723124631983,0.0153327559209389,307,8
"171","2001","FRed",0.000172534732709569,0.00132252698205193,-0.00511588827944285,0.00401991511914154,-0.0025461845039309,0.00256024547662755,-0.00184953043021152,0.00204610410772723,-0.00127605158085589,0.00156103372043524,307,8
"172","2001","E10",-0.000991866914881968,0.00347994871978207,-0.0102274162529983,0.0100277446225664,-0.00752575905220123,0.00679727548075177,-0.00617228730212727,0.00517699353262836,-0.00495989105467214,0.00340164908707587,307,8
"173","2002","FRic",0.000711653837336898,0.0133386864812332,-0.0405863526243868,0.0417437574872853,-0.0252632374067522,0.0275862381981241,-0.0203304016012355,0.0223673777482154,-0.0152979896090113,0.0166169112777824,305,8
"174","2002","SppRich_nativeSpp",-0.117888039163512,0.318469271114795,-1.0842446928566,0.86229639966191,-0.777992548495319,0.517192629961238,-0.641274099891217,0.380747846570797,-0.494898647508304,0.255939696019351,305,8
